WORD,FILE NAME
Three,D3
Nine,D9
Zero,D0
Six,D6
Seven,D7
Eight,D8
Four,D4
Five,D5
One,D1
Two,D2
Echo,LE
Delta,LD
Whiskey,LW
Kilo,LK
Sierra,LS
Tango,LT
Uniform,LU
X-ray,LX
Juliet,LJ
Charlie,LC
Quebec,LQ
Papa,LP
Zulu,LZ
Romeo,LR
Foxtrot,LF
India,LI
Lima,LL
Victor,LV
Yankee,LY
Golf,LG
Hotel,LH
November,LN
Bravo,LB
Oscar,LO
Alpha,LA
Mike,LM
Command,C1
Backspace,C2
Delete,C3
Enter,C4
Tab,C5
Escape,C6
Alt,C7
Control,C8
Shift,C9
Line,C10
Paragraph,C11
Sentence,C12
Paste,C13
Cut,C14
Copy,C15
Upward,C16
Downward,C17
Left,C18
Right,C19
the,CW1
of,CW2
and,CW3
a,CW4
to,CW5
in,CW6
is,CW7
you,CW8
that,CW9
it,CW10
he,CW11
was,CW12
for,CW13
on,CW14
are,CW15
as,CW16
with,CW17
his,CW18
they,CW19
I,CW20
at,CW21
be,CW22
this,CW23
have,CW24
from,CW25
or,CW26
had,CW27
by,CW28
word,CW29
but,CW30
not,CW31
what,CW32
all,CW33
were,CW34
we,CW35
when,CW36
your,CW37
can,CW38
said,CW39
there,CW40
use,CW41
an,CW42
each,CW43
which,CW44
she,CW45
do,CW46
how,CW47
their,CW48
if,CW49
will,CW50
up,CW51
other,CW52
about,CW53
out,CW54
many,CW55
then,CW56
them,CW57
these,CW58
so,CW59
some,CW60
her,CW61
would,CW62
make,CW63
like,CW64
him,CW65
into,CW66
time,CW67
has,CW68
look,CW69
more,CW70
write,CW71
go,CW72
see,CW73
number,CW74
no,CW75
way,CW76
could,CW77
people,CW78
my,CW79
than,CW80
first,CW81
water,CW82
been,CW83
call,CW84
who,CW85
oil,CW86
its,CW87
now,CW88
find,CW89
long,CW90
down,CW91
day,CW92
did,CW93
get,CW94
come,CW95
made,CW96
may,CW97
part,CW98
oh,CW99
yes,CW100
naturalization,B1_UW1
faithfulness,B1_UW2
frugality,B1_UW3
irresolute,B1_UW4
psychological,B1_UW5
supervision,B1_UW6
able-bodied,B1_UW7
bushels,B1_UW8
cowboys,B1_UW9
entertainer,B1_UW10
gentlewoman,B1_UW11
giggled,B1_UW12
hypothesis,B1_UW13
lethargy,B1_UW14
merchandise,B1_UW15
nevertheless,B1_UW16
Pennsylvania,B1_UW17
rejoinder,B1_UW18
southeast,B1_UW19
vouchsafe,B1_UW20
achieve,B1_UW21
adapt,B1_UW22
autobiography,B1_UW23
avenues,B1_UW24
babyhood,B1_UW25
behavior,B1_UW26
bogies,B1_UW27
boquets,B1_UW28
casualties,B1_UW29
cheshire,B1_UW30
choking,B1_UW31
circular,B1_UW32
composure,B1_UW33
epithet,B1_UW34
equilibrium,B1_UW35
exactitude,B1_UW36
eyebrows,B1_UW37
footmarks,B1_UW38
fowler,B1_UW39
ha-ha,B1_UW40
inalienable,B1_UW41
inquirers,B1_UW42
jackdaws,B1_UW43
journalism,B1_UW44
legislature,B1_UW45
moustache,B1_UW46
overshadowed,B1_UW47
perpetual,B1_UW48
powwow,B1_UW49
promulgate,B1_UW50
python,B1_UW51
adulation,B1_UW52
advice,B1_UW53
amethysts,B1_UW54
annoyed,B1_UW55
ashamed,B1_UW56
Asia,B1_UW57
azure,B1_UW58
beguile,B1_UW59
Birmingham,B1_UW60
burrows,B1_UW61
chatterbox,B1_UW62
chauffeur,B1_UW63
choice,B1_UW64
chowder,B1_UW65
cobblestones,B1_UW66
Copenhagen,B1_UW67
dissatisfaction,B1_UW68
employment,B1_UW69
futurity,B1_UW70
gigantic,B1_UW71
gouged,B1_UW72
goulash,B1_UW73
hallelujah,B1_UW74
haranguing,B1_UW75
hulk,B1_UW76
immovable,B1_UW77
interwoven,B1_UW78
Joseph,B1_UW79
massage,B1_UW80
moisten,B1_UW81
house,B1_UW82
tree,B1_UW83
window,B1_UW84
telephone,B1_UW85
cup,B1_UW86
knife,B1_UW87
spoon,B1_UW88
girl,B1_UW89
ball,B1_UW90
wagon,B1_UW91
shovel,B1_UW92
monkey,B1_UW93
banana,B1_UW94
zipper,B1_UW95
scissors,B1_UW96
duck,B1_UW97
quack,B1_UW98
yellow,B1_UW99
vacuum,B1_UW100
mouth,B2_UW1
needlepoint,B2_UW2
Nuremberg,B2_UW3
pennyworth,B2_UW4
re-united,B2_UW5
roof,B2_UW6
schoolyard,B2_UW7
sharpshooter,B2_UW8
skyward,B2_UW9
sugar,B2_UW10
supreme,B2_UW11
toothache,B2_UW12
unusual,B2_UW13
voyage,B2_UW14
abbreviated,B2_UW15
ablutions,B2_UW16
absolve,B2_UW17
absorb,B2_UW18
adhesion,B2_UW19
adjacent,B2_UW20
advantageous,B2_UW21
agricultural,B2_UW22
allure,B2_UW23
aloft,B2_UW24
aloof,B2_UW25
although,B2_UW26
anxieties,B2_UW27
anybody,B2_UW28
anything,B2_UW29
apothecary,B2_UW30
appreciable,B2_UW31
apprehend,B2_UW32
approach,B2_UW33
astounded,B2_UW34
atrocious,B2_UW35
authoritative,B2_UW36
aversion,B2_UW37
bachelor,B2_UW38
bathe,B2_UW39
baths,B2_UW40
battlefield,B2_UW41
battlements,B2_UW42
battleship,B2_UW43
beef,B2_UW44
beleaguering,B2_UW45
Bengal,B2_UW46
bequeath,B2_UW47
betook,B2_UW48
betroth,B2_UW49
blithe,B2_UW50
bloodshed,B2_UW51
bluebells,B2_UW52
booth,B2_UW53
bosom,B2_UW54
both,B2_UW55
bother,B2_UW56
boulevard,B2_UW57
boyhood,B2_UW58
broil,B2_UW59
brotherhood,B2_UW60
buffoon,B2_UW61
bulge,B2_UW62
bulrush,B2_UW63
butcher,B2_UW64
butterflies,B2_UW65
candlelight,B2_UW66
Catholic,B2_UW67
celebrity,B2_UW68
chide,B2_UW69
coherent,B2_UW70
coil,B2_UW71
convulsion,B2_UW72
cowhide,B2_UW73
deluge,B2_UW74
digest,B2_UW75
displeasure,B2_UW76
dispossess,B2_UW77
dowry,B2_UW78
durable,B2_UW79
Emilio,B2_UW80
endowments,B2_UW81
watch,B2_UW82
plane,B2_UW83
swimming,B2_UW84
watches,B2_UW85
lamp,B2_UW86
car,B2_UW87
blue,B2_UW88
rabbit,B2_UW89
carrot,B2_UW90
orange,B2_UW91
fishing,B2_UW92
chair,B2_UW93
feather,B2_UW94
pencil,B2_UW95
bathtub,B2_UW96
bath,B2_UW97
ring,B2_UW98
finger,B2_UW99
thumb,B2_UW100
enthuse,B3_UW1
exploit,B3_UW2
Fayetteville,B3_UW3
foil,B3_UW4
good,B3_UW5
greyhound,B3_UW6
hanger,B3_UW7
Heyward,B3_UW8
hoist,B3_UW9
Iroquois,B3_UW10
jowls,B3_UW11
joyful,B3_UW12
juries,B3_UW13
lawyer,B3_UW14
Missouri,B3_UW15
moonshine,B3_UW16
Nathaniel,B3_UW17
nodule,B3_UW18
nowhere,B3_UW19
output,B3_UW20
ploughshare,B3_UW21
protege,B3_UW22
refugee,B3_UW23
regime,B3_UW24
rendezvous,B3_UW25
resound,B3_UW26
reward,B3_UW27
righteous,B3_UW28
Sawyer,B3_UW29
scullion,B3_UW30
shout,B3_UW31
stringy,B3_UW32
swoon,B3_UW33
sympathize,B3_UW34
thine,B3_UW35
thou,B3_UW36
toil,B3_UW37
unyielding,B3_UW38
wherewithal,B3_UW39
without,B3_UW40
Yale,B3_UW41
Massachusetts,B3_UW42
designate,B3_UW43
forgetfulness,B3_UW44
quadrupled,B3_UW45
southeasterly,B3_UW46
berserker,B3_UW47
chambermaid,B3_UW48
demolish,B3_UW49
exaggerate,B3_UW50
multiflora,B3_UW51
observation,B3_UW52
professionals,B3_UW53
roly-poly,B3_UW54
thirty-five,B3_UW55
vouchsafe,B3_UW56
washerwoman,B3_UW57
afterthought,B3_UW58
awhile,B3_UW59
browbeat,B3_UW60
bungalows,B3_UW61
choking,B3_UW62
clergyman,B3_UW63
commercial,B3_UW64
convenience,B3_UW65
cushy,B3_UW66
dodgers,B3_UW67
episode,B3_UW68
equilibrium,B3_UW69
fathom,B3_UW70
Gustave,B3_UW71
homeopath,B3_UW72
inexhaustible,B3_UW73
Judith,B3_UW74
Morgantown,B3_UW75
moustache,B3_UW76
nausea,B3_UW77
newfound,B3_UW78
powwow,B3_UW79
praiseworthy,B3_UW80
sandpipers,B3_UW81
soothing,B3_UW82
jumping,B3_UW83
pajamas,B3_UW84
flowers,B3_UW85
brush,B3_UW86
drum,B3_UW87
frog,B3_UW88
clown,B3_UW89
green,B3_UW90
balloons,B3_UW91
crying,B3_UW92
glasses,B3_UW93
slide,B3_UW94
stars,B3_UW95
fire,B3_UW96
watch,B3_UW97
ahead,B3_UW98
away,B3_UW99
crayon,B3_UW100
